crop,rainfall_mm,temp_c,humidity_pct,nitrogen,phosphorus,potassium,ph,yield_t_ha,record_type
Soybean,629.230836958303,29.268817544044026,55.438513118777735,37.52553395307833,24.98753460381895,45.4244294271187,6.704741350279522,2.830461515043965,bundled_calibration_sample
Soybean,636.7720238754565,28.942962359378022,45.76545579938734,25.49979456393293,53.25483038140118,37.79666239328742,8.175725300966924,2.684009209285443,bundled_calibration_sample
Soybean,624.9253952363588,25.42572462598617,76.23752408994551,43.192739300591825,53.73353151733739,74.60653319864628,6.893619681754402,2.6863286516125173,bundled_calibration_sample
Soybean,882.0927379842008,21.93810596768619,56.623554356537255,41.5893047076643,26.478813519353366,59.692779098554595,6.740521413738391,2.934943284366626,bundled_calibration_sample
Soybean,830.1094097628743,16.620578113889394,62.86928670121595,37.88714561238837,37.257024277270546,34.21820377375059,6.600202787947613,3.049692080272992,bundled_calibration_sample
Soybean,1053.359004658499,28.363312774815853,66.3067722168753,65.42564466605212,36.63881491693023,47.51610966790009,5.952636904265505,2.9849234613189837,bundled_calibration_sample
Soybean,810.2987151491335,26.945330071829737,68.02090922379894,46.81491158625052,38.130734579178586,51.485631386765334,7.2100856854606885,2.804899564837503,bundled_calibration_sample
Soybean,849.7117434172744,27.76025025573448,61.99825451378704,29.1964094207788,32.756738354105636,36.04363049607778,7.04259947120559,3.0586863858495166,bundled_calibration_sample
Soybean,950.8748254785572,26.797469650951864,59.559532838987494,55.97858571970479,38.50790145138187,40.280906213510185,6.418209424308843,3.0022126986011135,bundled_calibration_sample
Soybean,707.5533179754783,29.992319906780516,55.292991623441566,44.226365892164495,38.87456567522684,13.54842385978369,7.721771634740499,2.981575381519543,bundled_calibration_sample
Soybean,670.4294043449319,30.92819184165551,49.38393544338643,50.26998086514657,34.82426028939631,60.54603402422035,7.670439276538706,2.9540064266861092,bundled_calibration_sample
Soybean,474.0295611419248,22.73042706882265,50.54407682015368,46.12091065701512,17.72043975998105,46.817684701618774,6.4450791555801885,2.837677063475018,bundled_calibration_sample
Soybean,748.6024032393644,25.056490572119717,75.89552486408795,26.64872970810685,17.133540407389347,66.50156654874549,5.484343806250862,2.460922583541584,bundled_calibration_sample
Soybean,516.9351468019747,28.488450675897933,58.29958829607158,23.7611970238118,41.41549866157914,31.533261222224745,7.065085040927308,2.906955443974462,bundled_calibration_sample
Soybean,792.2153710940576,22.666766550754332,65.31223439384358,28.179371384034983,52.414410913587304,43.315004710575664,6.991420187940084,2.91594374466744,bundled_calibration_sample
Soybean,806.9307575712087,25.050433690135296,57.45394914330358,55.44522446086348,49.495578575274685,39.83721725114385,5.4435754990373075,2.8744118323634917,bundled_calibration_sample
Soybean,773.9817479085916,29.603519936139474,73.89852673554493,31.119166081986002,44.440585500912626,39.67680094074634,6.028000291627048,3.142980048112018,bundled_calibration_sample
Soybean,682.2139480314787,23.635846944933128,69.21859637090701,29.631302673005663,56.57541232413489,41.5499030046883,7.397934074543312,2.8835192441179074,bundled_calibration_sample
Soybean,540.3134635761394,20.772825116678945,62.791159400018884,46.198999080192536,35.132895857174375,33.36545561582204,6.786082213478808,2.966731024203664,bundled_calibration_sample
Soybean,1037.2275124519006,26.5563270047542,55.06267269232258,51.60210948523249,37.55989657337529,45.90155061134598,6.892604450855486,2.8902629462300427,bundled_calibration_sample
Soybean,546.6111986666435,22.455961035889434,76.77074800329837,38.01431171415168,47.31068136714272,48.512182300527385,7.586203900732476,3.081795440753814,bundled_calibration_sample
Soybean,900.2635213046175,24.39484607598666,57.9934543202868,33.428219819895695,39.42896196491594,56.33990282054804,7.2993655862217155,3.0624671990550962,bundled_calibration_sample
Soybean,774.9123053484403,22.555285626861192,54.6867957237853,47.12342535791197,58.68318725874802,23.80093218398135,6.493951453465395,2.9462387736445055,bundled_calibration_sample
Soybean,594.4194286430551,26.951031811472244,69.22166535163625,37.14284690887312,33.30203303777675,25.049978878659125,6.119731184123898,2.8876417817551174,bundled_calibration_sample
Soybean,759.3147730810481,24.583328388413918,60.873605870281686,37.502653923045685,49.149487847381614,17.2509780208552,7.383688942356986,2.8180525368351743,bundled_calibration_sample
Soybean,566.7089773976544,26.62067427670568,54.15523016346497,47.57977502185254,51.0430090967298,42.027251079101724,7.954822797666602,2.7831480049976207,bundled_calibration_sample
Soybean,733.8255699947199,25.354868323890173,56.50203081069599,39.92510166826677,33.99020468992249,46.05080502930916,6.602165866216306,2.8393436955016296,bundled_calibration_sample
Soybean,482.74159574011253,26.742386185201905,57.06360643440031,34.3170289866461,40.105332988904195,29.53300603268425,6.5447798499815315,2.987258707019369,bundled_calibration_sample
Soybean,831.332847077324,26.556139822843406,62.030463821459605,45.05301937211944,40.3363310374801,51.37356939975835,6.741151583879917,2.994290735007163,bundled_calibration_sample
Soybean,721.2283532113258,30.009243214560183,76.23045324981223,36.16462517832258,44.33021623429318,47.445096980096444,6.549805169585735,3.2207605729585675,bundled_calibration_sample
Soybean,479.1170587430637,23.951735644344087,60.69112137987497,33.53532514273167,44.77692176656967,37.88189261815884,6.694842854707884,3.0914579606927455,bundled_calibration_sample
Soybean,504.24088359714665,24.352083997854287,38.89491121950687,62.892626162328895,30.387444129823095,32.64960258160419,7.724134514699175,2.6925844460731554,bundled_calibration_sample
Soybean,824.535085129224,28.05211637602779,51.442028346898674,50.61814062492767,32.1722622802872,33.74709160417572,6.9388631772704645,3.0338597316725613,bundled_calibration_sample
Soybean,518.4217991844646,26.00125918019764,75.52473498183613,47.81680997124187,42.495168903117396,40.94683429195688,6.791691353982792,3.043004545406036,bundled_calibration_sample
Soybean,1064.2817711771418,19.88285760943944,62.683520979122484,37.497101576742885,58.34342213822795,40.68945451397746,6.2947637834522565,2.972228278641095,bundled_calibration_sample
Soybean,883.0259929524426,28.73155617618501,53.08173041292836,48.73710245357156,61.9278929875647,33.6096166161095,6.942978707004165,2.868178459629582,bundled_calibration_sample
Soybean,509.5212062719201,25.38522846852069,54.68479711713338,29.83181576863936,39.11151185489419,43.543895436921055,5.603829555348089,3.112574553014516,bundled_calibration_sample
Soybean,897.61302612133,23.6647987888052,61.54018286839863,64.96581435374821,29.153711602281838,22.811001684043383,5.595678476822287,2.7248148565489303,bundled_calibration_sample
Soybean,815.1877424808445,25.743694593877308,65.65566533315142,41.56539758801249,46.88678411493344,36.91921033774483,6.293347164133959,3.149769309818089,bundled_calibration_sample
Soybean,935.6762085650055,21.561809032534264,67.20378821606005,46.906216549649756,55.25999663287313,39.661393508900964,6.88454098062115,2.7971855253973748,bundled_calibration_sample
Soybean,1337.2345513851485,23.29116270081595,55.084364496042134,25.280943785669997,37.62113001068858,48.51979365573421,6.977244527709223,2.6891329802895423,bundled_calibration_sample
Soybean,611.0885853230459,21.321472774449504,38.86212408495852,59.0985148030434,41.09231920088905,34.48655354382786,6.540935838894937,2.7300001485811407,bundled_calibration_sample
Soybean,895.8149400351717,27.6952174948301,46.96452483106841,49.08747080246952,51.90409579107225,32.94364808296436,7.187062250102314,2.9134970031294247,bundled_calibration_sample
Soybean,651.967641296258,20.850740238440125,67.70998217653651,40.79110217123325,40.78434225619044,51.16054369923503,8.272012102317605,3.0997056418761764,bundled_calibration_sample
Soybean,458.8725514398528,25.422428240433856,65.75881276447224,26.52298407051034,24.312517277532038,24.230132971563947,6.8484767900213575,2.9604725412811423,bundled_calibration_sample
Soybean,536.9360599364923,25.163281174132724,64.7700090372569,22.327237743935832,50.57680880275587,38.96006975349662,8.211645735824595,2.7583424019090024,bundled_calibration_sample
Soybean,702.6499955818276,29.666383464976416,52.83797457003587,44.07554729225066,56.36418639018491,40.3546799657046,7.867113431538923,2.7387962324297517,bundled_calibration_sample
Soybean,713.6065614463336,25.586912645512356,55.32095242254565,29.10004698484395,39.76551004952469,36.31525888910071,6.497261784997508,3.169848163022073,bundled_calibration_sample
Soybean,691.6272195291746,21.39893841589449,46.06929438068361,44.06261943334524,48.1369541403325,33.915098978529585,6.6884698125443105,3.0818722883236607,bundled_calibration_sample
Soybean,895.8246212427925,22.336150300454115,60.65538840249021,27.97799336120278,45.8401794519671,19.838084885149083,6.002530513334401,3.0071815037191887,bundled_calibration_sample
Soybean,1063.7235855149038,23.292295539040172,62.57397288732204,31.986136373349474,20.875221263388582,53.025669082657856,7.010051246496561,2.8832452473770194,bundled_calibration_sample
Soybean,521.041608409164,29.85498476351587,63.791317259521584,49.59288284683852,37.226046748453264,35.82642571938932,6.153883173651549,3.051369832141062,bundled_calibration_sample
Soybean,788.4350653187385,24.534157417899397,73.63372756231065,33.05353985396777,31.12433607643503,38.72436453972719,6.487160516228248,3.0530859066886653,bundled_calibration_sample
Soybean,786.0517585227697,20.21168014097943,59.82392639717507,33.59496665729224,16.2548272316485,35.80905246050338,5.546721081855537,2.849858822630082,bundled_calibration_sample
Soybean,705.8937953954671,24.079200368320144,49.63904117570544,30.52452343213806,35.590500221082664,50.19079528356105,6.007687618154509,3.1198448818065847,bundled_calibration_sample
Soybean,470.5672326285193,21.70495911596522,65.0090011747324,42.151314514386534,26.459838901682758,41.4227111552202,7.881938832695616,2.8146258692859916,bundled_calibration_sample
Soybean,848.7789348771449,19.29640094303814,48.385805497462925,43.511770849784845,36.669250175495534,23.336714665412163,6.983462668169147,3.1313390046704854,bundled_calibration_sample
Soybean,480.4882310699962,24.025210693047462,48.06305422267451,34.94061303299296,49.26573483148401,48.39886798212922,5.5795858100390205,2.6919839190885244,bundled_calibration_sample
Soybean,693.9781559798006,24.369948782797017,53.84502491213692,46.450437163461885,66.05968592266606,37.9836928397823,5.763831001997887,2.705569226768756,bundled_calibration_sample
Soybean,838.9669731662598,29.01170133763554,37.75929187324952,50.03113048405791,35.95873488480929,53.65211400152182,6.478509286107007,2.738179554926792,bundled_calibration_sample
Soybean,362.6312622770297,22.151959511086638,66.79897138636014,39.62432541615522,52.671226439500245,21.909062237966555,6.0173323398855025,2.8515916722270593,bundled_calibration_sample
Soybean,833.8924384211459,24.090744776633066,46.070268167530116,37.37965986482814,36.443862090265426,21.114713200275656,7.028049097964354,2.8735779789281874,bundled_calibration_sample
Soybean,324.6138135468407,24.22303895890163,62.10356345424002,5.0,46.34966782850465,59.512442013772045,6.146466907490572,2.6393677861779077,bundled_calibration_sample
Soybean,638.7838263178602,26.992709363570604,59.79825310966759,14.82768483892475,34.12700087003569,39.62456974306945,5.925993128210308,2.975152398255415,bundled_calibration_sample
Soybean,791.9520985122874,20.147218359958856,58.50703472990526,28.392044620161236,42.42706795898065,31.981759648814567,6.168033998544255,3.056042323008211,bundled_calibration_sample
Soybean,750.8801363704713,25.27540321879729,43.44516523243816,47.268046475038766,50.5748775388208,57.915895378195216,5.77892024908288,2.6553299574432545,bundled_calibration_sample
Soybean,997.6355325248929,27.424753730555906,52.74727998956955,44.53752250485804,49.18395400718957,46.58096423526889,6.4992611336220065,3.1619043280762575,bundled_calibration_sample
Soybean,718.2545121480019,20.169652605624954,53.154958914329214,10.731048042888176,40.135676507879076,50.6746222527904,7.032101973464081,2.956028597691409,bundled_calibration_sample
Soybean,695.2176585578127,22.64842537880618,69.23964890423258,59.549893492463426,39.59306365567225,53.585951297211594,8.076554401858466,2.6002640869234495,bundled_calibration_sample
Soybean,969.0507893434271,26.25802497444003,50.621116761091876,26.446839776480637,48.02395070406544,53.036974668591725,7.694259956278697,2.8003989457771676,bundled_calibration_sample
Soybean,963.4596188518493,22.43278553023678,64.85864072297066,46.59163236913224,59.79314892616118,23.993936718407777,6.584446834342306,2.743869626553282,bundled_calibration_sample
Soybean,781.4918973500072,20.7673652072474,51.58137752652924,55.386263000046185,59.50989143491545,44.69421420441525,6.841391645833468,3.023826665898324,bundled_calibration_sample
Soybean,972.5924687250432,25.592339159212454,59.977595948605824,15.952878509272693,51.0377228962019,16.764663365815913,6.941512828917266,2.8156650321096937,bundled_calibration_sample
Soybean,292.04432409659427,27.365634114512265,57.388270375687696,23.22112002667489,23.799121527127316,36.82137381270956,6.854936583561585,2.771352738774604,bundled_calibration_sample
Soybean,1170.5628091311519,23.324774993557384,63.331948959406134,28.990170772574196,56.789227364247225,45.28205480065782,6.916012722176989,2.8225525848335606,bundled_calibration_sample
Soybean,1005.5485638566211,25.832153529431388,71.77501400667929,44.42659658492334,58.484740694262186,61.88656550824971,6.0009218896067384,2.873764682280581,bundled_calibration_sample
Soybean,774.7799313880842,26.62366351976926,49.62971745736209,42.3568529477374,47.25867031582153,24.88850311629831,5.53980355646392,2.8717627762196942,bundled_calibration_sample
Soybean,842.8766593374114,22.558940050996434,64.62539387276712,43.180764438247046,52.30634282883855,39.73472316825781,7.158432230306971,2.9485415439555727,bundled_calibration_sample
Soybean,780.7018113509157,27.089649426333153,61.810368072549316,27.537148847699253,36.10918068031463,29.933147942397504,6.763534130749031,2.954956220168579,bundled_calibration_sample
Soybean,996.5800577848796,24.5723827143869,45.43723740218939,41.657587040878866,49.594333816506264,51.518940170893906,6.759803709197157,3.113450910761629,bundled_calibration_sample
Soybean,770.3337639828682,25.06881843072559,56.906943269114514,28.600725245086295,48.68087834288189,55.463376498751146,6.383273218338121,2.7943346587753846,bundled_calibration_sample
Soybean,548.055868377146,20.276788703574603,67.14829531134177,63.788955389386544,55.101810511972324,22.473021450011586,6.876153325579734,2.676653096457075,bundled_calibration_sample
Soybean,559.8154084269854,23.835143981931886,79.22339444681347,40.91831509178557,38.5918298204519,43.41911805800378,7.1579386671025595,2.883652478254721,bundled_calibration_sample
Soybean,739.5888923037562,20.270734838721133,47.62595371825153,22.98664090612368,44.33686818037969,46.04594616226637,6.890004081578212,2.8654002932500204,bundled_calibration_sample
Soybean,724.3344809670539,21.64367478201891,59.09135152910184,67.86317008126127,32.54446170028655,38.930275802195794,6.600299337358042,2.6810812044916164,bundled_calibration_sample
Soybean,448.07003003760707,24.29314826457593,64.75713019698257,23.57515062979175,19.789505576187018,32.33065031476347,6.281164125163761,2.7092567901507607,bundled_calibration_sample
Soybean,425.2947709956054,23.297817711253906,57.423853104423024,32.815637144203095,53.335043948699436,37.549350961184494,6.481725571771986,3.030633691121727,bundled_calibration_sample
Soybean,596.5504489443236,28.100366113071072,56.409362206542376,46.746810311058795,51.531309680435044,10.849093224855924,5.714160171270832,2.638882022067666,bundled_calibration_sample
Soybean,803.1023534878516,27.024030355671258,51.038282615672806,28.022623974457147,47.10643057138843,55.554476907403505,6.557611571031083,2.9572141813556594,bundled_calibration_sample
Soybean,569.9620560655214,21.227743676189956,40.04384955273677,13.376751197646676,34.98527668607062,41.29684301127191,8.037532341590435,2.7591116307648584,bundled_calibration_sample
Soybean,537.1712524771337,24.498227333515086,65.51797505979818,48.22160939146491,34.07048380789017,49.358266176294705,6.310946428618326,3.022543094177504,bundled_calibration_sample
Soybean,715.6143456428598,24.613198760955893,54.846043212745556,53.74346393520267,55.299239611101285,42.71209913570206,6.9239424134702645,2.8934468112990896,bundled_calibration_sample
Soybean,961.4974654633135,20.789746296881038,59.7818488032142,36.78602962531773,42.66009380614568,59.12034459623135,8.04780299776128,2.8880829294720183,bundled_calibration_sample
Soybean,1088.8660883710954,26.310080340541077,60.87416068956099,51.646465579435684,16.754648759914105,36.01616213591002,6.085855296583346,2.793626991889293,bundled_calibration_sample
Soybean,489.54235127302024,23.07046491379881,48.62718528234562,5.654886912690493,22.571572982386733,30.2863145633725,7.418300961659565,2.5374364791273756,bundled_calibration_sample
Soybean,800.657071111627,21.76680900928772,57.315902830261024,5.0,34.03657592570747,51.60179005432721,7.140073022145532,2.816218896010042,bundled_calibration_sample
Soybean,585.2558640820226,28.402854160901956,62.76979505820471,54.90054965041363,37.1810504937667,43.74260474856735,6.937658613081603,2.9833042571203583,bundled_calibration_sample
Soybean,984.1187347389781,26.506346345876743,39.37300669632401,41.36634478010503,22.07102041541737,51.85585930490933,8.11365003666177,2.6392272710307476,bundled_calibration_sample
Soybean,1059.2042217594064,24.673587712477985,72.16904932354615,48.28517648327614,60.85514114303287,15.188088823963703,6.098191724162293,2.795856755078996,bundled_calibration_sample
Soybean,662.6357237435221,26.08902690953364,47.17115488058977,52.69680281681216,67.16202905713956,43.937445476450215,6.2210750206023695,2.881727651761002,bundled_calibration_sample
Soybean,498.5721103917888,24.30932683510236,63.79076379767594,28.865233150196282,49.33669772988243,53.68045344710724,7.322646013647866,3.013359916521351,bundled_calibration_sample
Soybean,563.9955308600596,24.544209826036496,50.33936350922554,33.15461389982055,39.537207559326504,46.64602439189491,5.8640833887763195,3.008079364603236,bundled_calibration_sample
Soybean,493.42769004793524,27.733778493549593,54.87673621975276,6.824246497338812,46.25698059549778,41.46678443063316,6.857110991733164,2.8279660661212453,bundled_calibration_sample
Soybean,897.0121105701767,27.70243832433514,67.84146406974946,26.694361465034007,51.34642722333143,41.2243727789204,7.388641184445079,3.0402652968656563,bundled_calibration_sample
Soybean,901.2553154902446,21.754262954324265,43.05666426820012,25.14074257614216,36.22463614174646,41.11948136572505,6.294542966297406,3.068788445407531,bundled_calibration_sample
Soybean,962.2824020293092,26.0201962004569,46.3595400210944,54.503706712708464,22.964704769979495,68.50533500535263,6.964953904031648,2.5982122990244187,bundled_calibration_sample
Soybean,270.2476246037542,22.879996737783756,68.78978649838908,26.855011281658445,38.594047177598085,18.231308393604696,6.961862661691959,2.8840965694184515,bundled_calibration_sample
Groundnut,444.0314014026868,19.373709611096,62.37008606993369,23.570626464767017,22.49848666951628,46.71433447783358,6.581386429500036,2.533961876763992,bundled_calibration_sample
Groundnut,455.9881919321223,22.551303853843827,66.43777227677342,32.589268954710995,26.715793946895857,23.932026998089892,5.386728758341668,2.3861954176891054,bundled_calibration_sample
Groundnut,655.0476520709675,22.979866020884884,64.38259592756887,27.338190232331904,34.56140277227949,57.24422677042092,6.417229479948209,2.394253220880304,bundled_calibration_sample
Groundnut,665.3591255608835,24.759229031252524,55.34506363777327,32.4846691899052,39.624101738801784,53.44621987024628,6.506395293455169,2.537483759219634,bundled_calibration_sample
Groundnut,668.0476230099314,27.09493518551336,29.754655079388684,46.88752552258692,45.32605818906572,18.63128327440355,7.373974524770805,2.1695838119621422,bundled_calibration_sample
Groundnut,1030.0114602452693,26.946710230573846,56.27430109233017,17.3912499101171,23.408248306218784,49.80791869916999,5.418679253222089,2.18954686600521,bundled_calibration_sample
Groundnut,822.5515055906527,24.1214107013973,73.16874915543248,27.675927415629413,27.436148744147772,33.774075268821015,6.06156956427707,2.5563063786159494,bundled_calibration_sample
Groundnut,686.1482077877934,23.14373471611609,51.16393080169453,17.753776499882242,39.96319322520573,31.306009109859737,7.8898659664426445,2.334509716099961,bundled_calibration_sample
Groundnut,1100.9278662488,23.98191655686841,61.53846818571192,41.50952571439945,42.3567802775172,48.31359767952081,6.428974630803937,2.4843165950540724,bundled_calibration_sample
Groundnut,962.7236316298896,28.43891210821375,47.97884254526242,31.371639930984838,33.21047890923784,36.80875246129233,6.815817347194369,2.64195026202065,bundled_calibration_sample
Groundnut,536.9138652580285,21.0509944261012,56.25746412718787,53.76111450199619,30.39998293567915,46.03281966271079,6.997447465067704,2.439179662971301,bundled_calibration_sample
Groundnut,761.0976635506937,30.170922588157467,61.90739567689745,27.214920146063832,11.772058047719685,7.707189403474736,7.0679335959890865,2.0881232922668973,bundled_calibration_sample
Groundnut,745.0499351320053,27.490267909406075,65.17031255338227,44.38362861370927,39.341833680024756,43.74993370280974,5.435283920615467,2.4982141879763176,bundled_calibration_sample
Groundnut,417.5308723078932,26.24665402786562,52.850972509160485,36.592098181615945,32.14703864546701,58.69973889578875,5.830009772296002,2.466693172710181,bundled_calibration_sample
Groundnut,695.8841400372709,28.39349179087369,67.08719406732374,22.3741401631955,28.83413055434301,25.951526801559204,6.971939797938503,2.3508847722515323,bundled_calibration_sample
Groundnut,283.22270552678435,25.49301540021305,31.921063883812224,27.506721341816107,25.519486754668815,49.65382451485142,5.738926326454769,2.480454620221138,bundled_calibration_sample
Groundnut,772.9710451959136,25.077973621990115,49.680011865502,19.71662322370772,29.841098372605302,73.39464341344731,5.699104761543237,2.167571291540589,bundled_calibration_sample
Groundnut,531.0589017324303,26.761567729639424,46.62857724238117,47.66053207343348,33.7754367301903,40.250970330311624,6.144270730640963,2.4917594748922585,bundled_calibration_sample
Groundnut,763.0967682055322,23.638449384714,43.88889838699115,71.92051533178795,41.045280196036735,25.744375538909065,6.306817222491016,2.092059675895474,bundled_calibration_sample
Groundnut,502.48532540259464,21.30515455677343,63.46727000359607,34.4231478660494,35.34954512983598,41.55578895609619,7.9268796758291,2.292615069065891,bundled_calibration_sample
Groundnut,1014.1482562151614,24.703123235519925,71.6463956138951,20.628437946330617,27.661623328423268,25.081851420613898,6.048804660875296,2.189298256825042,bundled_calibration_sample
Groundnut,979.9057290144603,29.077852169049663,48.29623562324692,36.69087770656254,34.20069150088128,5.0,5.941386857956101,2.3267897768794796,bundled_calibration_sample
Groundnut,711.9242672056981,25.938280921370787,71.89900967332434,42.78689837996647,30.412693662438333,57.21326395294719,6.2328284912204746,2.2939629800774295,bundled_calibration_sample
Groundnut,223.07310413774997,27.171423249097263,50.66188278363665,6.852971175054794,33.25391334525974,64.0549570494506,5.505569341538266,2.07162321811415,bundled_calibration_sample
Groundnut,826.0223983309419,24.45066835635323,45.10578550200512,37.142786012461514,46.51052380997612,30.14644018445959,6.502150718352432,2.273283429360579,bundled_calibration_sample
Groundnut,991.3590509348687,29.48626585338396,44.39505741409702,49.07050392937242,33.14250149598269,59.44457029056663,5.831590693608852,2.32176223192284,bundled_calibration_sample
Groundnut,834.6147441402289,26.38691334444875,55.5937579485034,43.80634690908452,38.65854616998026,34.217237389379875,7.495004775945706,2.4893473044756185,bundled_calibration_sample
Groundnut,831.6530724823036,30.450083884562854,69.30915375839388,30.017344893223534,25.324913296175325,56.14445683308224,6.36827841767828,2.2966236665386712,bundled_calibration_sample
Groundnut,758.6266757528277,30.873539623677384,56.93079693382908,44.06313340495159,28.80700314694355,35.103277188110134,5.6703763502797,2.4532229966253745,bundled_calibration_sample
Groundnut,566.4384391430661,27.3334426495587,60.42553630315821,25.015208284839126,49.99453407160695,27.077307518546416,6.008248675024999,2.2548335641973725,bundled_calibration_sample
Groundnut,852.8828126861371,26.747738557743332,66.38795747756296,38.89469101457026,25.898617096227852,68.39016804050152,5.381201010436219,2.2983239563586317,bundled_calibration_sample
Groundnut,636.090237360096,31.661089997493097,61.34473010891418,60.42143280969937,54.095983243212245,40.083240882327914,6.633608698209157,2.39281101955038,bundled_calibration_sample
Groundnut,689.4794575804918,30.84494054446914,48.60805950696552,41.83121858197279,30.701113259108645,61.19782179888797,6.2970765385942995,2.332386562193028,bundled_calibration_sample
Groundnut,701.2788711378048,26.304679405529654,62.742985772007785,43.35661494658074,34.674767360416865,38.99393430121685,5.855139663203715,2.5532663846206214,bundled_calibration_sample
Groundnut,587.0750584661066,32.96750782926945,57.67296305255818,33.68561975791788,54.49476269114936,28.227726890310183,6.473717182458758,2.3642902590180963,bundled_calibration_sample
Groundnut,771.7740127012232,25.43292924792628,58.37468623238716,33.99041713772422,44.84022840572932,46.11289977078065,6.306681074867305,2.4093995525526974,bundled_calibration_sample
Groundnut,456.29090545883435,26.114869036217563,60.55142909891062,28.550547221115263,15.823191429061083,39.94457968369488,6.482263084708065,2.4561474840314084,bundled_calibration_sample
Groundnut,698.969708724141,16.307703137303367,49.089911698274314,38.90562058102347,39.248655908954746,48.19855928765861,6.617387382747457,2.286961638005911,bundled_calibration_sample
Groundnut,734.6347282081817,30.36156426398426,42.711773995778536,36.819842924417806,34.3485410813027,46.73441817045394,6.7147564630615815,2.5352201254568163,bundled_calibration_sample
Groundnut,612.5594978983056,31.49800980678205,59.27646544975342,27.79206099640476,31.827273812196434,57.24173248988814,5.87337095251373,2.429516604538668,bundled_calibration_sample
Groundnut,1009.0599880240543,27.79600650196838,54.59916989238797,48.63498865283826,19.2820492872927,39.027380919857244,6.215148854890939,2.4506121689304523,bundled_calibration_sample
Groundnut,557.9004563052703,34.24081635535174,65.65584348992871,51.66707214499192,37.90362773613718,45.287614497772225,6.696892111613749,2.29689682864616,bundled_calibration_sample
Groundnut,1243.0150602901938,29.242682924587818,46.61726656914782,18.87113637075337,13.649437557392574,47.372592460927635,6.4867701419770585,2.170374610680782,bundled_calibration_sample
Groundnut,676.1445005183723,27.134794959752256,49.5930961648468,29.98076639826668,35.62752338712657,41.70880843378014,6.233840286797903,2.489889650179124,bundled_calibration_sample
Groundnut,893.1035223853974,26.762845679633866,54.36038427535303,32.9893840356978,34.10900387185225,59.51550268058416,7.281158182063163,2.5738036333871985,bundled_calibration_sample
Groundnut,675.50903842408,27.728224375067313,71.10516929552671,39.67601798228917,37.020019182616736,48.00744936962916,6.465792059987673,2.680638615853745,bundled_calibration_sample
Groundnut,770.3860405651881,36.49999829169454,65.29020776860696,45.43412335390947,38.18783229195431,41.37190110961585,6.931019189681288,2.436125877597651,bundled_calibration_sample
Groundnut,615.4552086014971,25.107364580606916,52.93728794705515,43.62285098345008,34.637096348660855,57.317442765057784,7.1942131181170135,2.330417363806195,bundled_calibration_sample
Groundnut,832.0143799660477,27.637456580293392,57.95603078427943,13.223894861477483,55.75183809824513,47.44063217257579,6.604518392482496,2.3585422184803098,bundled_calibration_sample
Groundnut,571.833647511331,25.810178505922035,74.27220374280569,39.81464121472737,41.69336504993946,53.74095427753528,5.812876613581665,2.423149020280045,bundled_calibration_sample
Groundnut,576.7116113094536,32.61605170946296,46.66494661386129,43.75938078033027,35.27398149245495,29.78932217869925,5.82730479162882,2.3481267965904395,bundled_calibration_sample
Groundnut,681.8087089383125,25.821405968786017,38.50829023650161,29.740182359746036,23.626633802261942,51.08227057674228,5.737620981688051,2.4818750388148074,bundled_calibration_sample
Groundnut,376.3859430605481,20.54264151982114,55.707300780167365,20.083838251984865,30.13826465414524,52.17282565419556,7.176731326315387,2.2841935408118466,bundled_calibration_sample
Groundnut,931.2614825520908,20.52475727616695,64.91513861813918,41.03659597928022,13.859208846067041,69.3766589416587,6.05031186733207,2.2317434625980463,bundled_calibration_sample
Groundnut,481.0483449113068,32.46358855767557,53.096631780984204,29.94174621027346,39.17991090872045,51.82672723281177,7.314175181876411,2.427037928081852,bundled_calibration_sample
Groundnut,250.19931847559064,23.087116963599204,47.77170209732,43.38563789252239,37.198274938056144,31.46187232286521,6.0962584074078,2.2962740381309508,bundled_calibration_sample
Groundnut,905.5704694591984,21.170865834994537,66.29689726303172,39.6897003556421,8.08399440754189,57.78811150507989,7.338168930656111,2.320323838212934,bundled_calibration_sample
Groundnut,594.9080109492471,24.26076556215939,46.968312623494484,28.49250904779145,31.437786995334218,30.99123511286242,5.345344122922258,2.5030403433004293,bundled_calibration_sample
Groundnut,918.7932921277878,22.569817588599896,67.9265600549453,39.27086765041605,41.20824157693892,65.45470471886429,5.5743757164469345,2.365004922192045,bundled_calibration_sample
Groundnut,496.6968875712199,27.948127226159457,52.31314693392234,42.68028091679087,41.85721436938431,58.2675269483281,6.8197213785346795,2.4615861536045314,bundled_calibration_sample
Groundnut,1212.3500256634588,22.202088210689237,54.59247240499559,36.41623072033136,43.80050730510165,56.00900397338191,5.457510865665332,2.3807430309061477,bundled_calibration_sample
Groundnut,631.221834752922,21.933747613728162,54.98566094306638,32.751054280492426,37.42824214423378,30.94671885652583,6.179160951231755,2.4867334737262374,bundled_calibration_sample
Groundnut,626.6766671111892,30.149692175884923,45.931714090731,35.24342126858764,16.10962835783288,46.341122221403246,5.582272256371537,2.305271897062235,bundled_calibration_sample
Groundnut,611.1286677551703,29.676192888914393,43.26311928249073,34.99696983171683,45.750091037854254,34.545859797270204,5.958513037021203,2.347803337610569,bundled_calibration_sample
Groundnut,646.0498907072654,26.221741729684613,73.28940375177683,24.203141166528646,36.780793737594045,36.4606950198672,6.415274124216042,2.536527004731211,bundled_calibration_sample
